user_id,movie_id,rating,timestamp
904,292,5,882133825
801,704,2,890347740
379,1201,5,887461616
450,1181,1,892627024
461,412,3,885091060
791,1233,3,879906352
779,386,2,890072961
408,147,4,884258911
544,43,3,877207496
530,1383,5,877562302
537,164,5,889850076
776,1038,5,886137138
276,695,5,890252676
551,556,5,885763936
806,551,1,877766896
895,1038,1,886076624
55,655,2,883290515
179,1383,2,886458481
647,1540,2,881451100
904,196,4,885870325
907,264,5,882534715
760,1464,3,890324441
265,989,1,889643553
568,251,1,878541573
790,997,3,875597296
557,561,4,874824226
915,198,5,893125862
632,755,4,882289587
118,323,4,879999937
737,1254,5,877460917
739,185,3,890411555
637,969,3,888001359
599,44,5,880897900
16,1659,1,883372260
305,1233,3,886164884
164,1022,4,887353687
653,1640,3,875603265
739,263,5,880789895
901,381,3,880535067
465,683,1,883038283
236,151,4,876190271
627,506,3,892394627
942,461,5,875314961
188,1251,2,880677753
904,676,1,886760585
133,1050,1,880138268
614,845,1,887819873
441,3,4,891942910
589,600,4,887491811
725,482,4,891358577
209,603,4,892976089
273,219,2,889912259
651,805,5,888110771
311,947,2,890325951
58,359,2,889348623
13,81,2,888708689
605,383,5,880364835
578,1594,4,890330418
763,438,2,876166344
609,1589,2,887667650
475,1414,2,890618535
924,87,4,889351943
360,319,3,885862875
752,1314,4,889518533
113,650,5,890014003
754,1428,4,880016547
889,584,5,888371769
185,17,3,891514091
73,857,3,876079531
303,784,5,888520671
295,490,3,881123547
638,388,3,875638304
73,501,4,874861371
286,216,5,892507673
61,993,4,883562664
150,1007,3,883433197
547,187,4,892426915
203,517,2,875083334
533,314,2,889171843
242,684,3,888884161
533,1497,2,882463406
336,948,4,882206517
221,1351,1,881209796
707,802,5,886325215
898,1574,3,875853606
880,1351,3,888815706
722,1594,3,881421048
914,928,3,891502510
293,1605,1,881976906
280,318,1,878868199
762,1598,3,881793945
556,822,2,885294792
26,1650,4,875796716
732,676,5,883553777
228,762,2,886353557
591,630,5,882263161
360,988,3,876554709
212,683,3,875500500
811,1240,3,874746302
611,123,4,882003361
752,122,4,883768852
100,597,5,882973839
916,487,4,880271382
537,961,4,876935626
160,635,1,880787421
556,961,4,890913300
471,568,4,891114795
870,905,3,882843889
404,1606,5,882379222
137,1443,3,880974480
214,1343,5,881726085
664,233,1,890547326
903,971,1,887916437
462,442,1,881671773
520,1469,2,888595473
917,957,4,876719177
850,212,1,876127257
102,890,5,886979575
377,832,3,893264182
613,1185,3,882461497
457,1278,5,889401372
222,1658,5,888549753
101,755,4,881883215
788,875,4,886937711
805,210,1,876234785
74,1305,2,878534686
660,12,3,893000588
693,1569,4,887054711
455,1234,3,889558990
79,816,2,878616807
725,1040,5,892322790
228,1629,5,878333541
802,374,5,881850561
928,1045,5,877725229
338,1046,2,887668589
261,1579,1,882956477
60,93,5,891996982
934,917,3,876854068
779,803,3,884547348
939,401,5,878937963
300,1646,4,880863723
400,982,5,879926433
58,950,3,885985135
172,1542,5,880717912
516,1493,4,879338624
492,208,1,881548690
210,1271,5,882262310
648,506,2,883634113
541,199,3,893215346
66,1174,5,879441617
803,854,1,892247122
565,42,3,892405913
392,1620,5,886814251
471,1351,5,892669662
314,1096,1,886201418
361,1117,1,891747195
862,1405,1,875873780
408,1676,2,885063634
942,274,4,874734429
170,929,3,885072317
527,1181,5,891477083
896,883,3,884523322
485,695,4,888046100
634,1407,5,875776286
849,1076,4,887158214
757,1545,5,881213779
404,1034,4,875538550
755,863,4,880326950
872,392,5,885115815
15,424,3,888506699
60,1324,5,878297979
103,712,5,882063320
932,1387,4,878616653
101,1084,3,882429548
110,1526,5,889722381
915,820,4,878328101
18,1186,4,879086389
346,1103,4,884088944
239,189,1,882216119
281,178,5,876795290
597,673,3,880991939
294,28,3,883951710
29,434,2,879627151
495,92,3,888826518
119,1350,1,881914307
173,237,2,886221037
403,1128,4,881505273
788,471,5,892922320
556,537,1,874810651
256,997,4,887553157
497,1565,5,891222138
685,994,5,889239118
506,481,4,876733260
142,5,5,885869230
76,182,5,882777518
102,1333,3,889387306
743,997,5,879465167
188,549,3,885801351
154,1215,4,888225117
708,310,1,891394524
841,812,3,882546664
582,685,5,878121242
255,1046,3,887073141
683,217,5,885067726
517,1299,4,882538277
130,146,5,881595943
16,1218,5,876889458
540,670,4,881917249
411,980,2,874991098
233,107,5,883637404
175,634,1,879226865
542,491,5,885541209
771,865,4,887364438
781,180,5,880363968
791,1441,4,890044678
58,1638,4,889203023
123,1507,3,887640054
708,1356,3,876264166
524,8,4,881099083
25,592,5,874894390
891,249,3,878738149
714,535,1,893027813
92,476,3,884981174
501,1017,5,889914533
119,602,1,875437611
177,1068,5,879478537
461,208,3,878100584
762,12,4,890886779
315,1145,5,877783134
589,1597,5,883405801
443,1608,2,890771547
513,553,5,876200241
115,240,3,875191506
85,15,3,881874043
752,1338,3,885979679
877,1294,3,881852766
710,387,1,884352167
742,713,5,884617743
544,670,1,889568906
64,679,2,874892752
23,1619,3,875655808
826,1639,4,891634416
283,962,1,877272970
360,1112,4,884473221
440,623,1,892838084
808,705,5,890211590
327,801,3,878851232
808,1027,4,888849108
562,430,5,880753318
174,1406,5,887985826
612,1010,4,886036939
554,1402,4,883406330
806,1264,4,878598372
680,1187,3,886210427
732,923,3,881134617
31,420,5,882004617
70,112,3,883838894
648,1416,3,880621609
134,1069,5,882968469
164,502,3,879170871
828,1403,4,887826051
593,719,2,878277486
304,472,5,877958232
199,1567,3,876071384
215,1171,5,876270556
249,1204,5,890426298
340,1529,4,886758940
625,11,4,887915149
77,1413,5,879298027
17,1485,4,875438525
413,590,5,883105104
33,1437,3,886182040
425,581,3,888648887
828,1565,4,880015780
389,301,2,891731732
175,1496,3,887802756
862,1324,1,884381121
435,666,4,888371411
402,957,5,885776810
220,964,5,878351013
578,372,5,880677808
533,1344,5,893144783
208,700,2,878150953
476,185,5,883951202
687,257,3,889164057
903,731,4,877122222
594,534,5,880174568
301,468,1,883225350
364,84,4,878541393
239,455,5,892086047
21,1557,3,891977829
287,787,4,880226340
854,1504,3,881972782
218,742,3,888978377
77,97,1,877620873
638,506,2,886267186
609,1178,3,886538863
888,1616,1,883709497
368,1464,5,882053946
591,949,4,882102077
90,251,2,876451801
228,1288,4,889910528
322,206,3,878808374
253,685,1,885833547
581,84,2,889517758
527,465,5,888764022
91,1023,4,885710637
260,330,2,879261241
601,534,3,887651577
727,985,1,888491552
399,1,5,881364417
913,1496,5,883930612
4,335,3,886212909
877,209,5,883492960
688,1421,5,879701236
878,1662,5,889542550
592,897,5,888612156
660,489,4,876731810
646,656,2,876319545
76,498,5,887814739
19,53,5,892592885
55,281,2,893143236
380,1572,3,881688124
837,1051,4,881946986
355,1553,5,885123015
600,1072,2,876775932
477,587,1,883862134
714,1195,1,878877154
696,429,2,879387760
787,249,3,880618457
319,736,5,878723284
391,938,5,881798412
184,1260,5,887609549
166,944,2,891019696
448,1271,5,878392051
298,711,1,877101081
651,618,2,889835291
197,1070,1,879129490
305,983,2,890778071
645,246,5,882982386
279,163,3,883997518
159,47,3,884609455
527,508,5,881449519
767,1088,3,892695371
101,1302,3,881820769
100,526,1,891603568
524,417,5,886497363
679,1310,1,889162350
91,1432,4,878323578
361,1678,3,875363090
530,1625,3,889201760
67,488,3,884803762
286,1482,1,887709192
559,1021,2,878873557
657,142,5,879325708
260,1005,4,887404044
492,613,3,876349280
59,444,2,884283007
117,1668,4,879101982
776,992,1,883696591
184,936,3,881237837
898,346,4,891713624
500,1621,4,884655197
671,667,4,885079659
879,550,2,886370534
634,571,5,883461163
561,1046,3,882230689
22,972,5,893069064
134,406,2,887379201
829,484,1,889543134
13,656,4,876853167
182,1635,5,887690480
381,892,5,886092580
499,854,5,892676570
577,804,3,884059341
394,1014,3,891330904
501,879,4,886240290
858,781,2,875024194
512,508,2,879687460
103,809,5,890388087
354,828,3,892016402
203,1545,3,888226240
26,831,5,876885933
175,183,4,875326978
934,1435,5,876660890
854,460,5,892749953
82,1034,2,878799520
224,149,4,882193492
849,1561,4,882412958
403,330,5,882675197
840,355,5,880367231
582,620,1,887143849
225,754,3,880856970
864,135,4,888758727
537,457,5,882978781
650,1217,3,880587278
615,1416,4,875712233
650,1171,1,878747734
305,433,4,887199713
338,542,3,874970365
32,755,5,884596078
95,1659,3,889707389
225,1317,1,889169315
698,1178,4,881309894
601,1453,3,885855526
780,1233,4,879426773
323,1388,5,881477907
747,1012,4,879097202
923,1391,3,877341366
598,1145,1,887235141
913,1413,5,889657896
835,437,3,885106078
736,418,4,878379369
581,1631,5,883301219
462,1605,1,891399817
501,967,3,886715773
276,89,5,886905959
113,18,3,887202237
640,648,4,886928788
242,789,3,884916780
273,1302,2,888139416
323,1643,4,880046609
613,1452,5,884925093
170,107,1,887494283
578,1498,5,882107128
344,1031,2,890165686
185,1446,5,892072260
69,1503,3,887868913
611,147,1,886662220
894,931,3,875079431
45,1466,3,891266933
83,1239,4,884637616
914,304,5,878887591
903,1080,4,878958442
87,1678,3,889229516
425,364,5,884743202
484,1249,5,886949915
860,1500,2,874971856
404,407,1,875366869
637,474,4,883438089
675,571,4,887122106
377,1057,4,878902654
783,453,5,890737127
705,1233,2,877807452
185,1115,3,887851439
110,1068,5,875937258
197,1371,2,886348353
7,335,5,890468800
934,1195,1,892698259
43,23,2,890840631
18,822,3,886445401
186,454,3,891097977
230,1306,4,889264328
350,26,2,875149546
159,249,4,878970964
310,545,4,887880050
121,1321,4,886782513
296,1565,1,892390230
574,903,2,887211213
430,394,4,880004534
749,1152,2,889329509
436,913,3,877617733
523,1093,5,874858685
839,377,5,877653943
368,1593,5,878001653
317,1397,2,877994704
115,234,4,885333870
348,472,5,891936031
205,1576,5,888882071
887,628,5,881972763
775,18,2,892016011
439,820,3,884989231
127,883,1,893054472
566,1663,5,890753481
900,673,5,878287830
332,1515,5,881928304
785,500,2,890009153
710,1627,4,892249950
770,574,4,887124526
231,1158,5,882910832
921,1488,4,884907445
18,47,4,878717518
48,1611,5,886719627
366,1501,3,885287208
582,176,3,883372332
878,712,1,874885114
570,582,4,883386517
177,63,5,881992466
95,372,5,878302256
515,961,3,892416005
364,1634,2,889037442
437,565,2,891883429
105,341,2,888321826
824,1060,4,878911285
787,460,3,877472420
265,624,4,888106159
667,1412,5,880223439
571,363,4,883599305
163,816,3,882580744
304,340,2,876969836
639,1338,2,886651843
563,442,5,883393244
528,1409,5,878056576
508,987,3,879496476
96,425,1,883018416
263,1497,4,886648566
840,445,1,889482415
682,1314,5,879045808
674,1552,5,885370173
916,114,2,882560773
326,48,1,889772583
368,174,4,885745977
381,309,3,892247614
242,438,5,885966587
511,39,5,882362328
578,136,4,879832602
165,362,3,887704923
911,1217,5,882864045
352,524,1,878664679
543,1484,1,880504739
800,1400,4,889374364
33,447,1,887343545
594,122,5,882744530
752,689,4,880140235
92,810,3,890033751
581,298,4,892535065
119,1522,3,888972536
138,1254,5,886015260
108,1134,1,883390297
425,805,3,876942602
411,850,5,884416305
339,5,5,880971639
173,1363,5,880387503
60,1657,1,889246471
408,1102,4,885662649
361,194,5,889314874
310,210,1,881778385
418,1027,4,889781894
554,908,3,883677455
467,1040,1,892696832
660,1571,4,880413318
317,699,1,876802410
432,487,4,879582477
607,250,5,887226748
333,893,5,874836911
381,1072,4,878241794
29,137,3,889040051
72,115,5,887861724
231,190,5,885734050
305,1236,1,887678162
384,1083,1,883724032
400,1006,1,882215223
567,1399,3,886168201
791,1615,5,888637112
919,1176,4,883004883
254,976,5,878501350
68,1510,4,877664124
490,1316,3,880583803
858,195,5,880315006
662,325,2,888636724
879,149,5,892820957
139,1098,5,883045035
682,1491,1,892592422
626,828,3,891044123
582,841,4,880088746
67,1426,2,874850567
381,1277,3,887788849
139,438,4,882853237
665,1429,2,885458487
593,1169,4,893028577
424,456,4,890111012
12,279,2,881312594
754,1054,5,877757145
739,294,2,876937750
62,1500,4,878235897
932,1662,4,879866086
409,436,5,880798105
795,1069,1,889750912
46,38,3,883938662
57,656,2,877155387
626,50,1,874924102
54,363,4,883376878
250,1097,3,879444316
839,54,2,887007667
51,1668,5,891287976
510,1218,2,880896759
619,1314,4,878749085
765,1051,2,885548090
303,120,4,889581415
730,983,3,890159399
837,1201,4,888603707
768,437,2,874880724
834,1160,3,881684095
416,227,5,885534291
160,1065,4,887275952
514,12,5,882948498
894,119,5,892732920
192,1443,3,876516694
840,39,1,879857866
276,1421,2,884275781
545,1076,5,877386402
914,1505,4,879593295
110,1073,2,878875268
380,1385,4,878285329
808,446,4,879604497
205,783,1,890402099
198,1136,2,883219270
934,1514,5,887238078
339,607,3,891177314
710,1465,2,874955990
715,786,5,890354883
888,764,1,879270527
63,686,2,878819533
589,349,3,887241517
733,645,4,886725945
180,1301,5,880049716
483,1262,3,892590205
732,462,3,875713586
61,451,4,882296613
104,605,2,881853431
542,421,2,892455945
612,879,5,879003566
823,1325,1,885394294
427,1237,5,879917347
17,698,2,885508862
941,455,5,888799789
571,1210,4,888640386
846,1447,2,883006983
484,276,3,889954942
219,1369,4,881524432
259,1520,5,880361037
695,1276,5,877262143
736,849,1,878807717
543,1580,4,877167500
216,1091,5,882414023
736,20,1,885788762
476,1466,2,875806605
143,792,5,888670801
454,259,3,882304165
525,373,5,876792341
730,726,5,890630189
794,38,1,886175363
603,768,1,890065224
287,56,1,874884801
841,848,5,884990688
769,916,3,882005282
119,1309,1,879555675
159,684,5,880646551
168,878,4,887438254
60,692,5,885789936
690,226,2,878299404
135,214,4,883052289
348,299,4,886521237
452,235,3,885124827
713,1023,5,882540428
769,69,3,889581551
13,822,2,874836386
859,1288,3,880558077
22,145,3,886814914
107,94,5,878914792
139,684,5,876114980
848,1403,4,876591330
516,1529,2,884053118
50,734,3,892707995
920,1345,5,890136561
901,1098,5,891170714
458,507,2,884967539
221,1191,5,884963220
733,210,4,879406398
147,1580,2,876070272
143,903,2,879782960
695,1571,3,879601385
353,1119,4,886115455
530,1036,5,891361453
258,132,3,892963830
76,1183,1,891218147
837,553,3,889088226
555,1162,4,877113581
222,1,1,876448493
808,485,3,881780236
489,941,5,888916217
773,29,2,883405261
12,572,5,889267475
348,817,2,891660288
661,481,5,880833576
803,1326,1,887123398
778,968,5,878423944
262,1579,3,878181786
723,656,5,878023950
310,1064,4,889888565
827,791,3,883613516
23,103,4,890775972
595,830,5,882271003
158,693,5,884913175
350,377,5,892346271
121,261,5,891409956
164,1643,2,885150279
508,224,4,884336647
11,112,3,880380029
196,1625,1,891482378
891,396,5,879425862
418,1318,4,881330144
517,521,4,877126429
748,109,3,878094321
913,1668,4,878598413
659,41,5,886585009
194,200,4,881869289
63,258,5,883520917
13,634,3,880729962
490,673,4,888569720
702,439,4,885079541
381,1507,5,886806049
495,1490,2,881514690
473,162,2,882793816
766,76,4,879514171
43,819,4,888785483
422,449,3,882548771
45,86,3,874956758
225,942,3,883286995
606,352,4,885409099
613,336,1,884256078
52,855,3,877398699
320,67,4,887565817
646,726,3,883110056
163,192,4,877870480
30,1374,4,891741277
855,669,5,890402553
108,62,5,875939690
55,1431,2,880087760
893,859,5,888357359
173,1226,3,885066024
778,639,5,882135736
721,1046,2,878202956
824,439,5,887575972
216,873,5,886800853
176,1629,5,891397027
305,287,5,883056205
542,860,2,890026142
732,1574,4,885259842
670,376,5,884340320
145,1237,1,882693280
226,1577,5,886020893
940,639,4,884904277
253,1184,2,887779423
571,1152,2,882990772
844,146,2,893131283
590,683,2,878322028
86,1229,5,891780545
824,1518,4,876350176
790,1104,5,884453611
711,127,1,879071473
394,1358,5,886117283
589,1038,3,876894171
841,1546,1,877609609
921,1592,2,886424692
361,1500,5,879540522
659,826,1,890505282
172,1266,3,875212692
370,1384,3,887576960
486,309,1,891182178
256,1349,3,893133768
199,1645,4,891430424
274,431,1,884682307
516,709,5,891840270
609,90,2,893251542
256,1179,3,879523853
831,236,5,888225101
32,1498,5,887502930
174,390,3,886125388
666,283,5,875477714
89,1477,2,881591701
867,1319,3,891577852
795,435,5,880796972
305,989,2,876891679
368,1478,4,886515143
2,559,3,880063807
363,611,3,891935484
763,1454,4,876679128
43,567,3,889313463
83,1124,4,878171520
112,1204,2,891429884
260,1517,4,882743113
877,39,4,881763691
103,1163,3,886537506
190,471,2,892768370
509,1313,4,888436457
555,674,5,893033090
877,1312,3,886844945
495,891,5,883322097
464,1605,3,877289743
843,726,5,879506551
602,812,5,876508962
353,222,5,882814588
108,1517,5,885720222
450,1023,3,892127942
482,576,4,890499856
586,976,4,883788344
132,623,3,892280448
505,1091,2,887799872
618,725,3,887709582
468,241,5,880488858
492,849,2,879597334
451,181,2,879122377
62,766,5,878134003
583,501,5,879104402
744,596,1,877341793
640,1380,5,880677940
716,1445,1,881851824
327,1149,3,892590453
57,683,3,888029453
533,1323,5,881764134
886,965,5,881879439
934,402,1,883950281
94,646,1,881372362
195,1622,3,875531951
468,1573,4,887282705
534,1520,4,882666075
654,784,5,891505771
105,1678,5,892503093
490,1650,4,877868749
151,1549,2,877922202
552,1107,3,884526379
814,753,3,889096326
862,1390,3,890426000
116,208,4,890490671
63,413,3,878002538
605,259,4,881835532
323,85,3,891407508
321,184,4,879906307
540,1671,3,884255321
259,934,5,874848487
577,411,2,875968643
684,713,5,882180613
289,776,1,887319019
412,489,1,887997065
23,268,1,881297479
903,1425,1,891159415
17,428,3,876318252
553,1517,2,888526640
352,128,1,880026278
34,1315,3,889984868
778,236,1,879481637
657,62,5,891165809
113,1218,5,880801095
555,119,4,883008810
111,636,1,875726178
778,563,5,875115960
34,1418,5,880484837
94,166,4,891872169
630,801,5,880940475
185,1022,3,883778314
191,993,4,882664586
12,359,4,875937901
632,1665,5,884687906
504,1521,2,889265629
153,93,1,877288117
442,837,5,878154001
787,1582,5,876409546
525,979,5,880686884
507,1556,3,888158367
840,427,4,888754064
613,951,4,891899459
679,742,5,877169679
616,818,2,883269219
910,110,3,886673079
275,1675,2,878633337
794,1396,1,881365150
716,1280,5,876694240
764,1353,2,877044467
271,468,3,888384128
593,1171,4,887094805
686,1473,1,879715901
886,1177,3,880361919
262,491,1,875440287
708,518,5,891630780
849,322,3,889001529
300,628,5,882222676
34,732,2,875894088
25,1068,5,879354206
41,1596,1,883414476
813,1061,4,878322777
160,1317,1,891772095
274,938,5,875549855
